[run number],spawn-kill,gain-immunity,lambda,end-infection-rate,end-infection-prob,latent-period,network-type,set-state-by,plot-metric,auto-set,infection-prob,infection-rate,min-deg,d,end-latency-rate,model-time,num-nodes,num/frac,set-state-to,time-step,end-latency-prob,[step],count turtles with [removed?],ticks
120,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,100,12
121,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,16,96,16
122,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,92,10
123,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,95,12
124,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,17,93,17
125,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,13,95,13
126,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,100,11
127,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,86,8
128,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,99,10
129,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,90,11
130,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,85,7
131,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,13,100,13
132,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,18,100,18
133,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,66,6
134,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,99,11
135,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,84,9
136,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,18,96,18
137,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,93,10
138,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,100,11
139,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,19,93,19
140,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,91,11
141,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,98,11
142,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,99,11
143,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,16,96,16
144,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,15,96,15
145,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,15,95,15
146,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,94,11
147,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,96,12
148,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,13,90,13
149,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,97,12
150,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,86,9
151,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,96,11
152,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,97,12
153,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,13,91,13
154,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,79,8
155,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,93,10
156,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,89,12
157,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,93,12
158,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,13,99,13
159,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,13,97,13
160,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,96,7
161,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,97,11
162,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,94,9
163,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,14,88,14
164,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,15,99,15
165,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,82,8
166,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,14,94,14
167,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,16,90,16
168,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,13,96,13
169,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,16,100,16
170,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,91,12
171,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,14,98,14
172,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,89,12
173,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,19,100,19
174,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,84,9
175,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,14,87,14
176,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,14,88,14
177,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,98,10
178,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,15,96,15
179,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,15,94,15
180,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,17,96,17
181,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,13,96,13
182,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,82,9
183,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,90,11
184,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,92,9
185,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,14,90,14
186,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,95,10
187,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,91,12
188,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,92,11
189,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,93,9
190,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,14,96,14
191,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,15,100,15
192,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,17,93,17
193,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,88,11
194,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,13,99,13
195,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,93,7
196,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,16,94,16
197,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,91,12
198,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,95,9
199,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,14,98,14
200,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,82,9
201,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,2,58,2
202,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,58,8
203,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
204,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
205,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,58,6
206,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,58,6
207,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
208,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,58,6
209,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
210,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,60,5
211,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,59,5
212,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,59,6
213,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,2,58,2
214,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,60,5
215,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,58,8
216,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
217,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
218,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,2,59,2
219,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
220,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,58,6
221,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,59,8
222,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
223,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,58,6
224,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
225,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,60,5
226,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,58,6
227,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,58,10
228,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
229,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,58,7
230,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
231,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,2,58,2
232,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,59,5
233,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,59,5
234,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
235,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
236,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,60,6
237,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
