[run number],spawn-kill,gain-immunity,lambda,end-infection-rate,end-infection-prob,latent-period,network-type,set-state-by,plot-metric,auto-set,infection-prob,infection-rate,min-deg,d,end-latency-rate,model-time,num-nodes,num/frac,set-state-to,time-step,end-latency-prob,[step],count turtles with [removed?],ticks
238,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,59,4
239,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,59,6
240,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,59,7
241,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,59,5
242,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
243,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,59,4
244,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,59,7
245,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,2,58,2
246,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
247,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,59,5
248,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
249,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,59,6
250,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,58,9
251,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
252,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,59,5
253,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,58,7
254,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
255,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
256,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,60,5
257,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,59,6
258,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,59,3
259,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,58,7
260,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
261,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,60,5
262,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
263,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
264,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
265,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,60,6
266,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
267,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,59,4
268,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
269,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
270,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,60,5
271,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,60,8
272,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
273,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
274,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
275,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
276,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
277,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
278,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
279,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,58,7
280,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
281,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
282,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,59,5
283,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,58,6
284,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
285,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,59,4
286,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
287,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
288,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
289,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,59,4
290,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
291,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
292,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
293,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,60,10
294,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,58,3
295,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,59,5
296,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,58,4
297,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,2,58,2
298,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,58,5
299,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,59,8
300,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,59,4
301,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
302,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
303,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
304,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
305,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
306,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
307,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
308,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
309,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
310,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
311,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
312,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
313,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
314,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
315,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
316,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
317,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
318,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
319,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
320,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
321,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
322,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
323,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
324,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
325,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
326,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
327,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
328,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
329,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
330,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
331,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
332,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
333,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
334,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
335,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
336,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
337,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
338,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
339,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
340,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
341,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
342,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
343,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
344,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
345,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
346,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
347,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
348,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
349,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
350,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
351,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
352,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
353,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
354,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
355,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
356,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
357,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
