[run number],spawn-kill,gain-immunity,lambda,end-infection-rate,end-infection-prob,latent-period,network-type,set-state-by,plot-metric,auto-set,infection-prob,infection-rate,min-deg,d,end-latency-rate,model-time,num-nodes,num/frac,set-state-to,time-step,end-latency-prob,[step],count turtles with [removed?],ticks
358,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
359,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
360,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
361,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
362,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
363,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
364,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
365,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
366,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
367,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
368,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
369,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
370,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
371,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
372,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
373,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
374,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
375,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
376,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
377,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
378,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
379,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
380,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
381,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
382,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
383,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
384,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
385,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
386,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
387,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
388,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
389,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
390,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
391,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
392,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
393,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
394,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
395,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
396,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
397,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
398,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
399,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
400,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.99,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,100,6
401,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,84,7
402,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,80,4
403,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,90,6
404,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,95,7
405,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,70,4
406,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,98,9
407,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,72,4
408,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,94,8
409,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,86,6
410,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,88,10
411,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,88,12
412,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,84,8
413,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,91,9
414,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,97,8
415,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,90,6
416,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,84,6
417,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,87,7
418,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,75,5
419,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,86,8
420,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,78,6
421,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,81,7
422,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,89,8
423,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,95,10
424,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,75,4
425,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,91,9
426,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,83,5
427,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,86,6
428,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,98,7
429,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,84,10
430,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,68,4
431,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,83,7
432,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,70,4
433,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,84,7
434,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,95,10
435,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,72,4
436,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,85,8
437,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,86,8
438,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,79,4
439,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,72,4
440,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,79,6
441,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,89,8
442,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,76,5
443,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,74,4
444,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,85,10
445,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,77,6
446,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,74,4
447,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,79,7
448,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,68,4
449,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,82,7
450,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,78,4
451,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,79,6
452,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,91,7
453,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,90,7
454,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,72,7
455,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,84,5
456,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,6,77,6
457,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,3,67,3
458,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,10,90,10
459,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,91,11
460,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,91,12
461,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,86,9
462,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,89,9
463,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,92,8
464,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,12,84,12
465,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,77,5
466,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,94,11
467,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,8,88,8
468,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,87,7
469,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,87,7
470,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,77,4
471,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,71,4
472,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,5,82,5
473,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,13,92,13
474,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,7,87,7
475,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,11,97,11
476,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,77,4
477,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,4,75,4
478,Spawn,TRUE,5,1,1,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,2,1,Discrete,100,1,Infectious,1,0.5,9,86,9
